j,eta
16.546342323246193,-3.587012370831619
16.55334489717647,-3.588699966172471
16.560347425361385,-3.5903881396105377
16.567349907742766,-3.5920768916492207
16.574352344262508,-3.5937662227905958
16.5813547348624,-3.5954561335374127
16.588357079484275,-3.597146624391636
16.595359378069897,-3.5988376958553796
16.602361630560985,-3.6005293484308973
16.609363836899306,-3.602221582619392
16.61636599702657,-3.603914398922224
16.623368110884446,-3.6056077978408116
16.63037017841459,-3.607301779876254
16.63737219955867,-3.6089963455289897
16.64437417425826,-3.6106914953001144
16.651376102455007,-3.6123872296893405
16.658377984090414,-3.614083549197676
16.66537981910606,-3.6157804543247116
16.672381607443455,-3.617477945570414
16.679383349044105,-3.619176023434201
16.686385043849473,-3.620874688415667
16.693386691801013,-3.622573941013917
16.700388292840156,-3.6242737817278896
16.70738984690829,-3.6259742110566178
16.71439135394679,-3.6276752294986587
16.721392813897022,-3.6293768375523494
16.728394226700324,-3.6310790357157923
16.735395592297973,-3.6327818244873478
16.742396910631285,-3.6344852043644007
16.749398181641496,-3.6361891758448546
16.75639940526985,-3.637893739425967
16.763400581457564,-3.6395988956048977
16.7704017101458,-3.641304644878942
16.77740279127575,-3.643010987744604
16.784403824788544,-3.644717924698592
16.79140481062528,-3.646425456237454
16.79840574872708,-3.648133582857065
16.805406639034995,-3.6498423050535944
16.812407481490048,-3.651551623323122
16.819408276033275,-3.653261538160999
16.82640902260568,-3.654972050062535
16.833409721148204,-3.6566831595233062
16.840410371601834,-3.658394867037801
16.84741097390744,-3.6601071731014367
16.854411528005965,-3.6618200782082804
16.861412033838263,-3.663533582852961
16.868412491345175,-3.665247687529786
16.87541290046754,-3.666962392732603
16.882413261146162,-3.668677698955168
16.889413573321786,-3.670393606691439
16.896413836935203,-3.6721101164343395
16.903414051927097,-3.6738272286776255
16.910414218238213,-3.675544943913754
16.9174143358092,-3.677263262635854
16.924414404580713,-3.6789821853366225
16.931414424493383,-3.680701712508323
16.93841439548782,-3.6824218446431636
16.945414317504593,-3.6841425822332456
16.95241419048427,-3.685863925770252
16.959414014367386,-3.687585875745712
16.966413789094403,-3.6893084326515666
16.973413514605863,-3.6910315969782963
16.980413190842174,-3.692755369217504
16.987412817743795,-3.69447974985966
16.994412395251107,-3.696204739395692
17.001411923304524,-3.697930338315648
17.008411401844374,-3.699656547110038
17.015410830811007,-3.7013833662686886
17.022410210144717,-3.7031107962816123
17.029409539785775,-3.704838837638529
17.036408819674495,-3.7065674908282062
17.04340804975106,-3.708296756340401
17.05040722995565,-3.7100266346645796
17.057406360228534,-3.7117571262884295
17.0644054405098,-3.7134882317014415
17.071404470739584,-3.715219951391975
17.078403450858048,-3.716952285847636
17.085402380805228,-3.718685235556988
17.092401260521168,-3.7204188010080212
17.099400089945956,-3.7221529826877324
17.106398869019543,-3.7238877810841804
17.113397597681946,-3.725623196684169
17.120396275873112,-3.727359229974873
17.12739490353298,-3.729095881443034
17.13439348060144,-3.730833151575509
17.141392007018393,-3.7325710408584043
17.148390482723674,-3.734309549778306
17.155388907657134,-3.7360486788209415
17.16238728175857,-3.7377884284722955
17.169385604967772,-3.7395287992178377
17.176383877224477,-3.741269791543259
17.18338209846842,-3.7430114059337103
17.190380268639306,-3.74475364287426
17.19737838767685,-3.7464965028492396
17.204376455520663,-3.748239986343848
17.21137447211037,-3.74998409384254
17.218372437385625,-3.7517288258289923
17.22537035128594,-3.753474182787999
17.23236821375091,-3.7552201652028603
17.239366024720077,-3.7569667735570342
17.246363784132896,-3.7587140083345294
17.25336149192886,-3.760461870018381
17.260359148047428,-3.762210359091523
17.267356752428043,-3.7639594760365345
17.274354305010057,-3.7657092213366847
17.2813518057329,-3.767459595473702
17.288349254535845,-3.769210598930717
17.29534665135829,-3.770962232188879
17.30234399613953,-3.7727144957300522
17.30934128881878,-3.7744673900365573
17.316338529335322,-3.776220915589358
17.323335717628364,-3.7779750728698613
17.330332853637127,-3.779729862358798
17.33732993730076,-3.7814852845372506
17.34432696855839,-3.7832413398859748
17.351323947349183,-3.784998028884954
17.358320873612193,-3.786755352014767
17.365317747286483,-3.788513309755516
17.37231456831112,-3.7902719025867655
17.379311336625097,-3.792031130988294
17.386308052167394,-3.7937909954397373
17.393304714877047,-3.7955514964194506
17.40030132469291,-3.79731263440743
17.407297881553895,-3.7990744098825466
17.41429438539898,-3.8008368233222787
17.42129083616689,-3.802599875206619
17.428287233796578,-3.8043635660124577
17.43528357822681,-3.8061278962183205
17.442279869396337,-3.807892866302372
17.449276107243975,-3.8096584767415447
17.456272291708377,-3.811424728014168
17.463268422728333,-3.8131916205964664
17.47026450024246,-3.8149591549662216
17.47726052418946,-3.816727331599613
17.484256494507914,-3.818496150973872
17.49125241113648,-3.820265613564707
17.498248274013648,-3.8220357198492803
17.505244083078043,-3.823806470302779
17.512239838268176,-3.825577865401148
17.519235539522505,-3.8273499056204088
17.526231186779533,-3.8291225914356315
17.533226779977692,-3.8308959233221764
17.54022231905541,-3.8326699017549575
17.547217803951092,-3.8344445272086016
17.55421323460307,-3.8362198001581724
17.56120861094971,-3.8379957210777316
17.568203932929322,-3.8397722904415237
17.575199200480206,-3.841549508723404
17.582194413540602,-3.8433273763974647
17.589189572048763,-3.8451058939370872
17.596184675942883,-3.8468850618158887
17.603179725161187,-3.848664880506535
17.610174719641748,-3.8504453504829903
17.6171696593228,-3.85222647221688
17.624164544142396,-3.854008246181403
17.6311593740386,-3.8557906728490923
17.638154148949482,-3.8575737526919283
17.645148868813102,-3.8593574861815076
17.652143533567404,-3.861141873790273
17.659138143150425,-3.8629269159890596
17.666132697500068,-3.8647126132497345
17.673127196554248,-3.866498966043588
17.680121640250878,-3.8682859748413274
17.687116028527832,-3.8700736401136826
17.694110361322963,-3.8718619623311286
17.701104638574055,-3.8736509419643492
17.708098860218954,-3.8754405794828792
17.715093026195355,-3.87723087535747
17.722087136441054,-3.87902183005718
17.729081190893712,-3.8808134440521562
17.736075189491082,-3.8826057178109505
17.743069132170728,-3.8843986518037923
17.750063018870385,-3.8861922464984016
17.7570568495276,-3.887986502364228
17.764050624079964,-3.8897814198696543
17.771044342465032,-3.891576999482954
17.778038004620328,-3.8933732416723394
17.78503161048336,-3.8951701469055764
17.79202515999161,-3.896967715650318
17.799018653082502,-3.89876594837435
17.80601208969351,-3.9005648455443476
17.813005469761944,-3.9023644076284287
17.819998793225242,-3.904164635092642
17.82699206002074,-3.9059655284037658
17.833985270085694,-3.907767088028954
17.840978423357477,-3.9095693144335963
17.847971519773314,-3.9113722080841224
17.854964559270442,-3.9131757694464553
17.861957541786072,-3.914979998986224
17.86895046725738,-3.916784897168951
17.87594333562155,-3.9185904644596485
17.882936146815688,-3.920396701323624
17.88992890077692,-3.922203608225477
17.896921597442276,-3.9240111856303854
17.90391423674888,-3.9258194340019723
17.910906818633716,-3.9276283538048626
17.917899343033778,-3.929437945503224
17.924891809886024,-3.9312482095610037
17.931884219127472,-3.933059146440984
17.93887657069498,-3.934870756607277
17.945868864525423,-3.936683040523258
17.952861100555722,-3.9384959986513115
17.959853278722704,-3.940309631454388
17.96684539896316,-3.9421239393953194
17.97383746121386,-3.943938922936576
17.980829465411645,-3.945754582539522
17.987821411493158,-3.947570918667124
17.994813299395158,-3.949387931780528
18.001805129054304,-3.9512056223415084
18.008796900407262,-3.9530239908113174
18.015788613390647,-3.9548430376511887
18.022780267941076,-3.95666276332191
18.029771863995144,-3.9584831682839443
18.036763401489324,-3.9603042529986943
18.043754880360197,-3.962126017925727
18.050746300544255,-3.963948463525225
18.05773766197797,-3.965771590256998
18.064728964597755,-3.967595398581118
18.07172020834002,-3.9694198889570367
18.078711393141177,-3.9712450618438564
18.085702518937612,-3.97307091770028
18.09269358566561,-3.97489745698579
18.09968459326153,-3.9767246801584637
18.106675541661605,-3.978552587677253
18.11366643080212,-3.980381180000093
18.1206572606193,-3.9822104575850665
18.127648031049347,-3.984040420889964
18.13463874202842,-3.9858710703725833
18.141629393492682,-3.987702406490194
18.148619985378243,-3.989534429700103
18.15561051762123,-3.991367140458973
18.162600990157713,-3.9932005392235603
18.169591402923686,-3.9950346264509777
18.176581755855224,-3.996869402596926
18.183572048888266,-3.998704868118126
18.1905622819588,-4.000541023470191
18.19755245500277,-4.002377869108824
18.204542567956054,-4.004215405489914
18.211532620754575,-4.006053633068279
18.21852261333417,-4.00789255229928
18.22551254563067,-4.00973216363775
18.232502417579877,-4.011572467538454
18.23949222911756,-4.013413464455942
18.246481980179503,-4.015255154844037
18.25347167070139,-4.0170975391572865
18.260461300618957,-4.018940617849098
18.267450869867847,-4.020784391373405
18.274440378383698,-4.022628860183698
18.281429826102123,-4.024474024733218
18.28841921295876,-4.026319885474437
18.295408538889138,-4.028166442860603
18.3023978038288,-4.030013697344193
18.309387007713234,-4.031861649377829
18.31637615047797,-4.033710299413129
18.323365232058443,-4.035559647902389
18.330354252390052,-4.037409695297617
18.337343211408246,-4.039260442049876
18.344332109048405,-4.041111888610423
18.351320945245863,-4.042964035430598
18.358309719935953,-4.04481688296121
18.36529843305395,-4.046670431653156
18.372287084535156,-4.0485246819566045
18.379275674314783,-4.05037963432215
18.3862642023281,-4.052235289199303
18.393252668510232,-4.0540916470386374
18.40024107279642,-4.055948708288942
18.407229415121755,-4.057806473400115
18.414217695421364,-4.0596649428211995
18.421205913630303,-4.061524117001529
18.428194069683688,-4.063383996389217
18.435182163516494,-4.065244581433472
18.44217019506377,-4.067105872582179
18.449158164260453,-4.068967870283922
18.45614607104156,-4.070830574985922
18.463133915341967,-4.072693987136413
18.47012169709656,-4.074558107183103
18.477109416240268,-4.076422935572609
18.484097072707925,-4.078288472752117
18.491084666434304,-4.080154719169053
18.498072197354222,-4.082021675269773
18.50505966540249,-4.0838893415002016
18.512047070513795,-4.085757718307196
18.519034412622876,-4.087626806136425
18.526021691664436,-4.0894966054335065
18.53300890757307,-4.09136711664475
18.53999606028348,-4.0932383402147545
18.546983149730224,-4.095110276589256
18.55397017584796,-4.096982926212273
18.560957138571226,-4.0988562895287535
18.56794403783444,-4.100730366984385
18.574930873572214,-4.102605159022258
18.58191764571899,-4.104480666086793
18.588904354209248,-4.106356888621484
18.59589099897736,-4.108233827070554
18.602877579957784,-4.110111481876702
18.609864097084806,-4.111989853484096
18.616850550292867,-4.113868942334655
18.62383693951622,-4.115748748871798
18.630823264689177,-4.117629273537905
18.63780952574598,-4.119510516775528
18.64479572262087,-4.121392479026757
18.65178185524814,-4.123275160732615
18.658767923561857,-4.125158562336038
18.665753927496226,-4.127042684278057
18.672739866985417,-4.128927526999486
18.67972574196348,-4.130813090941958
18.686711552364528,-4.132699376545951
18.693697298122615,-4.134586384252045
18.700682979171752,-4.136474114500778
18.707668595445938,-4.138362567732394
18.714654146879187,-4.140251744386353
18.721639633405363,-4.142141644903319
18.728625054958464,-4.14403226972199
18.735610411472376,-4.145923619281747
18.742595702880937,-4.147815694022011
18.749580929118046,-4.149708494380993
18.75656609011742,-4.151602020798476
18.763551185812947,-4.153496273711777
18.770536216138332,-4.155391253559761
18.777521181027367,-4.157286960779792
18.784506080413706,-4.159183395810298
18.791490914231062,-4.16108055908852
18.798475682413095,-4.162978451051717
18.805460384893397,-4.164877072137486
18.81244502160563,-4.166776422782121
18.819429592483377,-4.168676503422227
18.826414097460173,-4.170577314494483
18.833398536469463,-4.17247885643601
18.84038290944491,-4.17438112968106
18.847367216319867,-4.176284134666721
18.85435145702784,-4.178187871828029
18.86133563150223,-4.180092341600504
18.86831973967643,-4.181997544419311
18.875303781483794,-4.18390348071959
18.88228775685771,-4.185810150935523
18.88927166573147,-4.187717555501844
18.89625550803841,-4.189625694852363
18.903239283711734,-4.191534569421769
18.910222992684652,-4.193444179644193
18.91720663489053,-4.1953545259515845
18.924190210262367,-4.197265608779333
18.93117371873344,-4.1991774285593095
18.938157160236898,-4.201089985724318
18.945140534705782,-4.203003280707792
18.952123842073192,-4.204917313942057
18.959107082272222,-4.206832085858928
18.966090255235844,-4.208747596891096
18.973073360897125,-4.210663847469724
18.980056399189024,-4.212580838026584
18.98703937004447,-4.214498568993311
18.99402227339643,-4.2164170408006605
19.001005109177775,-4.218336253879804
19.007987877321366,-4.2202562086616835
19.014970577760117,-4.222176905576008
19.021953210426805,-4.224098345053572
19.028935775254208,-4.226020527524572
19.03591827217511,-4.227943453418695
19.042900701122324,-4.229867123164809
19.049883062028467,-4.231791537193384
19.0568653548263,-4.2337166959328085
19.063847579448467,-4.2356425998122464
19.070829735827576,-4.237569249260792
19.07781182389635,-4.239496644705699
19.084793843587246,-4.241424786576707
19.091775794832916,-4.243353675300831
19.09875767756591,-4.245283311305772
19.105739491718676,-4.247213695019791
19.112721237223752,-4.24914482686967
19.11970291401359,-4.251076707282598
19.12668452202056,-4.25300933668621
19.133666061177195,-4.25494271550585
19.14064753141577,-4.25687684416908
19.147628932668706,-4.258811723101471
19.154610264868285,-4.260747352729562
19.161591527946875,-4.2626837334784415
19.16857272183673,-4.264620865773955
19.175553846470116,-4.266558750041256
19.182534901779217,-4.26849738670597
19.189515887696295,-4.270436776192296
19.196496804153465,-4.272376918925555
19.203477651082938,-4.274317815329546
19.210458428416835,-4.2762594658285
19.21743913608722,-4.278201870846806
19.22441977402621,-4.280145030807673
19.231400342165855,-4.282088946134653
19.23838084043818,-4.2840336172510165
19.245361268775127,-4.285979044580401
19.252341627108756,-4.287925228544712
19.259321915370943,-4.2898721695672855
19.266302133493618,-4.291819868070445
19.2732822814087,-4.29376832447604
19.280262359048116,-4.295717539205431
19.28724236634362,-4.297667512681284
19.294222303227123,-4.2996182453240435
19.301202169630322,-4.30156973755598
19.30818196548508,-4.3035219897971215
19.315161690723105,-4.305475002468583
19.322141345276066,-4.307428775991454
19.32912092907571,-4.309383310785479
19.336100442053695,-4.311338607270835
19.343079884141655,-4.313294665867465
19.350059255271226,-4.3152514869947955
19.35703855537403,-4.317209071071894
19.36401778438161,-4.319167418518138
19.370996942225442,-4.321126529753196
19.377976028837153,-4.323086405194591
19.38495504414813,-4.325047045261918
19.39193398808994,-4.3270084503722686
19.398912860593956,-4.328970620944408
19.405891661591628,-4.330933557395782
19.41287039101434,-4.332897260143955
19.419849048793445,-4.33486172960641
19.42682763486026,-4.336826966200455
19.433806149146157,-4.33879297034233
19.44078459158237,-4.340759742449233
19.447762962100267,-4.342727282936528
19.454741260631007,-4.344695592221137
19.461719487105764,-4.346664670719468
19.468697641455808,-4.34863451884635
19.475675723612262,-4.35060513701772
19.482653733506307,-4.352576525648324
19.489631671069017,-4.354548685153615
19.49660953623151,-4.35652161594803
19.503587328924844,-4.358495318446208
19.510565049080046,-4.360469793062549
19.517542696628162,-4.3624450402107975
19.52452027150012,-4.3644210603054665
19.531497773626917,-4.366397853759788
19.538475202939562,-4.368375420986412
19.545452559368893,-4.370353762399293
19.552429842845807,-4.372332878411231
19.55940705330121,-4.374312769434501
19.566384190665893,-4.37629343588205
19.57336125487071,-4.378274878165673
19.580338245846438,-4.38025709669749
19.587315163523886,-4.382240091888762
19.59429200783372,-4.384223864151811
19.601268778706725,-4.386208413897166
19.608245476073538,-4.388193741536464
19.615222099864837,-4.390179847480332
19.62219865001134,-4.392166732138567
19.629175126443563,-4.394154395922603
19.636151529092146,-4.396142839241987
19.643127857887713,-4.398132062506008
19.650104112760722,-4.40012206612517
19.657080293641734,-4.402112850508464
19.664056400461234,-4.404104416065133
19.671032433149712,-4.406096763203889
19.678008391637597,-4.408089892333546
19.68498427585536,-4.410083803862076
19.691960085733317,-4.412078498198486
19.698935821201864,-4.414073975750546
19.70591148219146,-4.416070236924789
19.71288706863226,-4.418067282130517
19.719862580454674,-4.420065111773764
19.726838017588904,-4.422063726262342
19.733813379965344,-4.424063126001539
19.740788667514067,-4.426063311399503
19.747763880165344,-4.42806428286185
19.754739017849364,-4.4300660407945065
19.761714080496212,-4.432068585603987
19.76868906803611,-4.434071917694936
19.77566398039913,-4.436076037473082
19.78263881751532,-4.438080945343884
19.78961357931483,-4.440086641711242
19.796588265727586,-4.442093126980828
19.803562876683603,-4.444100401557077
19.810537412112982,-4.446108465842904
19.817511871945594,-4.448117320243153
19.82448625611135,-4.45012696516176
19.831460564540276,-4.452137401000998
19.838434797162154,-4.454148628165151
19.845408953906833,-4.456160647057356
19.85238303470425,-4.458173458079375
19.859357039484237,-4.460187061633454
19.866330968176452,-4.462201458123264
19.873304820710803,-4.46421664794939
19.88027859701693,-4.466232631514647
19.88725229702463,-4.468249409219759
19.894225920663565,-4.470266981466386
19.90119946786343,-4.472285348655323
19.908172938553847,-4.474304511187705
19.915146332664474,-4.476324469463676
19.922119650124905,-4.478345223883658
19.92909289086466,-4.480366774848366
19.936066054813363,-4.482389122756847
19.943039141900574,-4.484412268008443
19.950012152055713,-4.486436211003389
19.956985085208316,-4.488460952140223
19.963957941287866,-4.490486491817628
19.970930720223706,-4.492512830435129
19.97790342194534,-4.494539968390185
19.984876046382194,-4.496567906080551
19.991848593463477,-4.4985966439057234
19.998821063118683,-4.500626182261818
20.0,-4.500969427218131
